gene	cell_type	disease_state	n_cells	mean	median	pct_expressing	n_nonzero
SMARCE1	acinar cell	T1D	11264	1.4836647510528564	1.0	56.59623579545454	6375
SMARCE1	acinar cell	T2D	15892	0.8688648343086243	0.0	43.5690913667254	6924
SMARCE1	alpha cell	AAB	8759	1.7360429763793945	1.0	64.32241123415915	5634
SMARCE1	alpha cell	Control	31545	1.2034237384796143	1.0	54.21778411792677	17103
SMARCE1	alpha cell	T1D	8175	2.392660617828369	2.0	78.85015290519878	6446
SMARCE1	alpha cell	T2D	16634	1.5690152645111084	1.0	62.57665023445954	10409
SMARCE1	beta cell	AAB	8523	1.6019006967544556	1.0	58.57092573037663	4992
SMARCE1	beta cell	Control	27160	1.090427041053772	0.0	47.45581737849779	12889
SMARCE1	beta cell	T1D	715	2.70489501953125	2.0	73.42657342657343	525
SMARCE1	beta cell	T2D	8161	1.499081015586853	1.0	57.99534370787893	4733
SMARCE1	delta cell	AAB	655	1.6534351110458374	1.0	67.32824427480915	441
SMARCE1	delta cell	Control	3358	1.0857653617858887	1.0	51.518761167361525	1730
SMARCE1	delta cell	T1D	737	1.9090908765792847	1.0	70.28493894165535	518
SMARCE1	delta cell	T2D	919	1.5865070819854736	1.0	64.41784548422198	592
SMARCE1	duct epithelial cell	AAB	3313	2.7355871200561523	2.0	79.89737398128585	2647
SMARCE1	duct epithelial cell	Control	6724	1.9790303707122803	1.0	71.63890541344438	4817
SMARCE1	duct epithelial cell	T1D	5311	2.339672327041626	2.0	78.79871963848616	4185
SMARCE1	duct epithelial cell	T2D	4877	2.165470600128174	1.0	73.52880869386918	3586
SMARCE1	endothelial cell	AAB	913	1.1566264629364014	1.0	54.10733844468785	494
SMARCE1	endothelial cell	Control	2744	0.9460641145706177	0.0	49.67201166180758	1363
SMARCE1	endothelial cell	T1D	945	1.2476190328598022	1.0	60.63492063492063	573
SMARCE1	endothelial cell	T2D	1250	1.291200041770935	1.0	62.63999999999999	783
SMARCE1	epsilon cell	AAB	35	1.399999976158142	1.0	60.0	21
SMARCE1	epsilon cell	Control	97	1.185567021369934	1.0	63.91752577319587	62
SMARCE1	epsilon cell	T1D	41	1.6829267740249634	1.0	65.85365853658537	27
SMARCE1	epsilon cell	T2D	23	1.43478262424469	1.0	69.56521739130434	16
SMARCE1	leukocyte	AAB	136	1.2941176891326904	1.0	55.88235294117647	76
SMARCE1	leukocyte	Control	529	0.8090737462043762	0.0	47.63705103969754	252
SMARCE1	leukocyte	T1D	229	1.1004366874694824	1.0	54.14847161572053	124
SMARCE1	leukocyte	T2D	304	0.9078947305679321	1.0	51.31578947368421	156
SMARCE1	mesenchymal cell	AAB	1571	1.9376193284988403	1.0	67.53660089115213	1061
SMARCE1	mesenchymal cell	Control	4411	1.5338925123214722	1.0	59.78236227612786	2637
SMARCE1	mesenchymal cell	T1D	1132	1.6863957643508911	1.0	67.226148409894	761
SMARCE1	mesenchymal cell	T2D	2473	1.8851597309112549	1.0	68.7019813991104	1699
SMARCE1	unknown	AAB	901	0.3440621495246887	0.0	25.527192008879023	230
SMARCE1	unknown	Control	3424	0.24737149477005005	0.0	16.822429906542055	576
SMARCE1	unknown	T1D	1206	0.4344941973686218	0.0	25.207296849087896	304
SMARCE1	unknown	T2D	1828	0.3862144351005554	0.0	23.14004376367615	423
SPRYD3	PP cell	AAB	447	0.38255032896995544	0.0	26.174496644295303	117
SPRYD3	PP cell	Control	1402	0.3038516342639923	0.0	22.467902995720397	315
SPRYD3	PP cell	T1D	362	0.4917127192020416	0.0	29.005524861878452	105
SPRYD3	PP cell	T2D	614	0.3534201979637146	0.0	23.12703583061889	142
SPRYD3	acinar cell	AAB	6645	0.20391272008419037	0.0	16.057185854025583	1067
SPRYD3	acinar cell	Control	25693	0.14474759995937347	0.0	11.894290273615383	3056
SPRYD3	acinar cell	T1D	11264	0.4322620630264282	0.0	28.68430397727273	3231
SPRYD3	acinar cell	T2D	15892	0.1744903028011322	0.0	14.176944374528064	2253
SPRYD3	alpha cell	AAB	8759	0.30631351470947266	0.0	23.14191117707501	2027
SPRYD3	alpha cell	Control	31545	0.32046282291412354	0.0	22.49801870343953	7097
SPRYD3	alpha cell	T1D	8175	0.5021407008171082	0.0	34.60550458715596	2829
SPRYD3	alpha cell	T2D	16634	0.37285077571868896	0.0	26.542022363833112	4415
SPRYD3	beta cell	AAB	8523	0.7026868462562561	0.0	39.2232781884313	3343
SPRYD3	beta cell	Control	27160	0.4951767325401306	0.0	29.223122238586157	7937
SPRYD3	beta cell	T1D	715	0.7846153974533081	0.0	43.4965034965035	311
SPRYD3	beta cell	T2D	8161	0.7126577496528625	0.0	39.982845239553974	3263
SPRYD3	delta cell	AAB	655	0.5694656372070312	0.0	36.33587786259542	238
SPRYD3	delta cell	Control	3358	0.44490769505500793	0.0	27.9630732578916	939
SPRYD3	delta cell	T1D	737	0.8195386528968811	0.0	48.032564450474894	354
SPRYD3	delta cell	T2D	919	0.6572360992431641	0.0	37.54080522306855	345
SPRYD3	duct epithelial cell	AAB	3313	0.5756112337112427	0.0	37.60941744642318	1246
SPRYD3	duct epithelial cell	Control	6724	0.34681737422943115	0.0	25.639500297441998	1724
SPRYD3	duct epithelial cell	T1D	5311	0.6049708127975464	0.0	40.764451139145166	2165
SPRYD3	duct epithelial cell	T2D	4877	0.411933571100235	0.0	29.485339347959812	1438
SPRYD3	endothelial cell	AAB	913	0.07228915393352509	0.0	6.681270536692223	61
SPRYD3	endothelial cell	Control	2744	0.09147230535745621	0.0	8.16326530612245	224
SPRYD3	endothelial cell	T1D	945	0.13439153134822845	0.0	11.851851851851853	112
SPRYD3	endothelial cell	T2D	1250	0.1080000028014183	0.0	9.6	120
SPRYD3	epsilon cell	AAB	35	0.3142857253551483	0.0	25.71428571428571	9
SPRYD3	epsilon cell	Control	97	0.3711340129375458	0.0	30.927835051546392	30
SPRYD3	epsilon cell	T1D	41	0.46341463923454285	0.0	31.70731707317073	13
SPRYD3	epsilon cell	T2D	23	0.21739129722118378	0.0	21.73913043478261	5
SPRYD3	leukocyte	AAB	136	0.10294117778539658	0.0	8.823529411764707	12
SPRYD3	leukocyte	Control	529	0.060491494834423065	0.0	6.049149338374291	32
SPRYD3	leukocyte	T1D	229	0.117903932929039	0.0	11.353711790393014	26
SPRYD3	leukocyte	T2D	304	0.07894736528396606	0.0	7.565789473684211	23
SPRYD3	mesenchymal cell	AAB	1571	0.23997454345226288	0.0	17.69573520050923	278
SPRYD3	mesenchymal cell	Control	4411	0.2346406728029251	0.0	17.50170029471775	772
SPRYD3	mesenchymal cell	T1D	1132	0.3462897539138794	0.0	25.97173144876325	294
SPRYD3	mesenchymal cell	T2D	2473	0.29478365182876587	0.0	21.067529316619492	521
SPRYD3	unknown	AAB	901	0.04772474989295006	0.0	4.439511653718091	40
SPRYD3	unknown	Control	3424	0.030081775039434433	0.0	2.6577102803738315	91
SPRYD3	unknown	T1D	1206	0.07877280563116074	0.0	5.970149253731343	72
SPRYD3	unknown	T2D	1828	0.0629102811217308	0.0	5.142231947483589	94
STAT4	PP cell	AAB	447	0.13646532595157623	0.0	11.856823266219239	53
STAT4	PP cell	Control	1402	0.06490727514028549	0.0	6.062767475035663	85
STAT4	PP cell	T1D	362	0.18232044577598572	0.0	13.812154696132598	50
STAT4	PP cell	T2D	614	0.11237785220146179	0.0	9.609120521172638	59
STAT4	acinar cell	AAB	6645	0.001203912659548223	0.0	0.1053423626787058	7
STAT4	acinar cell	Control	25693	0.001946055330336094	0.0	0.18682131319814735	48
STAT4	acinar cell	T1D	11264	0.0035511364694684744	0.0	0.34623579545454547	39
STAT4	acinar cell	T2D	15892	0.002013591816648841	0.0	0.19506670022652908	31
STAT4	alpha cell	AAB	8759	0.06302089244127274	0.0	5.833999314990296	511
STAT4	alpha cell	Control	31545	0.08137581497430801	0.0	7.221429703598034	2278
STAT4	alpha cell	T1D	8175	0.11657492071390152	0.0	10.287461773700306	841
STAT4	alpha cell	T2D	16634	0.09041722118854523	0.0	8.133942527353613	1353
STAT4	beta cell	AAB	8523	0.016895459964871407	0.0	1.6191481872580078	138
STAT4	beta cell	Control	27160	0.020139912143349648	0.0	1.877761413843888	510
STAT4	beta cell	T1D	715	0.0335664339363575	0.0	3.3566433566433567	24
STAT4	beta cell	T2D	8161	0.04215169697999954	0.0	3.9210881019482904	320
STAT4	delta cell	AAB	655	0.007633587811142206	0.0	0.6106870229007634	4
STAT4	delta cell	Control	3358	0.006849315017461777	0.0	0.684931506849315	23
STAT4	delta cell	T1D	737	0.013568521477282047	0.0	1.0854816824966078	8
STAT4	delta cell	T2D	919	0.01088139321655035	0.0	1.088139281828074	10
STAT4	duct epithelial cell	AAB	3313	0.010866284370422363	0.0	1.056444310292786	35
STAT4	duct epithelial cell	Control	6724	0.004312909208238125	0.0	0.4312908982748364	29
STAT4	duct epithelial cell	T1D	5311	0.010732442140579224	0.0	1.035586518546413	55
STAT4	duct epithelial cell	T2D	4877	0.0036907934118062258	0.0	0.36907935206069303	18
STAT4	endothelial cell	AAB	913	0.00219058059155941	0.0	0.21905805038335158	2
STAT4	endothelial cell	Control	2744	0.0018221574136987329	0.0	0.18221574344023322	5
STAT4	endothelial cell	T1D	945	0.002116402145475149	0.0	0.21164021164021166	2
STAT4	endothelial cell	T2D	1250	0.0007999999797903001	0.0	0.08	1
STAT4	epsilon cell	AAB	35	0.08571428805589676	0.0	8.571428571428571	3
STAT4	epsilon cell	Control	97	0.14432989060878754	0.0	11.34020618556701	11
STAT4	epsilon cell	T1D	41	0.09756097197532654	0.0	9.75609756097561	4
STAT4	epsilon cell	T2D	23	0.043478261679410934	0.0	4.3478260869565215	1
STAT4	leukocyte	AAB	136	0.014705882407724857	0.0	1.4705882352941175	2
STAT4	leukocyte	Control	529	0.022684309631586075	0.0	2.0793950850661624	11
STAT4	leukocyte	T1D	229	0.013100436888635159	0.0	1.3100436681222707	3
STAT4	leukocyte	T2D	304	0.01315789483487606	0.0	1.3157894736842104	4
STAT4	mesenchymal cell	AAB	1571	0.0025461488403379917	0.0	0.2546148949713558	4
STAT4	mesenchymal cell	Control	4411	0.005440942943096161	0.0	0.5214237134436636	23
STAT4	mesenchymal cell	T1D	1132	0.006183745805174112	0.0	0.35335689045936397	4
STAT4	mesenchymal cell	T2D	2473	0.00687424186617136	0.0	0.6874241811564901	17
STAT4	unknown	AAB	901	0.006659267470240593	0.0	0.5549389567147613	5
STAT4	unknown	Control	3424	0.004964953288435936	0.0	0.46728971962616817	16
STAT4	unknown	T1D	1206	0.012437811121344566	0.0	1.077943615257048	13
STAT4	unknown	T2D	1828	0.011487964540719986	0.0	0.9846827133479212	18
STK39	PP cell	AAB	447	0.04921700060367584	0.0	4.697986577181208	21
STK39	PP cell	Control	1402	0.047075606882572174	0.0	4.56490727532097	64
STK39	PP cell	T1D	362	0.1519336998462677	0.0	12.70718232044199	46
STK39	PP cell	T2D	614	0.06351791322231293	0.0	6.026058631921824	37
STK39	acinar cell	AAB	6645	0.16538751125335693	0.0	12.821670428893906	852
STK39	acinar cell	Control	25693	0.11279337108135223	0.0	9.126999571867824	2345
STK39	acinar cell	T1D	11264	0.2885298430919647	0.0	20.99609375	2365
STK39	acinar cell	T2D	15892	0.16989679634571075	0.0	13.132393657186006	2087
STK39	alpha cell	AAB	8759	0.07957529276609421	0.0	7.238269208813791	634
STK39	alpha cell	Control	31545	0.07066096365451813	0.0	6.422570930416866	2026
STK39	alpha cell	T1D	8175	0.14581039547920227	0.0	11.865443425076453	970
STK39	alpha cell	T2D	16634	0.08644944429397583	0.0	7.761211975471925	1291
STK39	beta cell	AAB	8523	0.06359263509511948	0.0	5.843013023583246	498
STK39	beta cell	Control	27160	0.06439617276191711	0.0	5.865243004418262	1593
STK39	beta cell	T1D	715	0.14405594766139984	0.0	11.748251748251748	84
STK39	beta cell	T2D	8161	0.09949760884046555	0.0	8.78568802842789	717
STK39	delta cell	AAB	655	0.0793893113732338	0.0	7.328244274809161	48
STK39	delta cell	Control	3358	0.07027992606163025	0.0	6.551518761167362	220
STK39	delta cell	T1D	737	0.192672997713089	0.0	15.468113975576662	114
STK39	delta cell	T2D	919	0.10663764923810959	0.0	9.57562568008705	88
STK39	duct epithelial cell	AAB	3313	0.3691518306732178	0.0	26.0790824026562	864
STK39	duct epithelial cell	Control	6724	0.25580012798309326	0.0	17.787031528851873	1196
STK39	duct epithelial cell	T1D	5311	0.35040482878685	0.0	24.81641875353041	1318
STK39	duct epithelial cell	T2D	4877	0.3998359739780426	0.0	28.27557924953865	1379
STK39	endothelial cell	AAB	913	0.02300109528005123	0.0	2.3001095290251916	21
STK39	endothelial cell	Control	2744	0.01931486837565899	0.0	1.858600583090379	51
STK39	endothelial cell	T1D	945	0.029629629105329514	0.0	2.5396825396825395	24
STK39	endothelial cell	T2D	1250	0.02879999950528145	0.0	2.7199999999999998	34
STK39	epsilon cell	AAB	35	0.02857142873108387	0.0	2.857142857142857	1
STK39	epsilon cell	Control	97	0.11340206116437912	0.0	10.309278350515463	10
STK39	epsilon cell	T1D	41	0.19512194395065308	0.0	14.634146341463413	6
STK39	epsilon cell	T2D	23	0.08695652335882187	0.0	8.695652173913043	2
STK39	leukocyte	AAB	136	0.0	0.0	0.0	0
STK39	leukocyte	Control	529	0.011342154815793037	0.0	0.945179584120983	5
STK39	leukocyte	T1D	229	0.021834060549736023	0.0	2.1834061135371177	5
STK39	leukocyte	T2D	304	0.019736841320991516	0.0	1.9736842105263157	6
STK39	mesenchymal cell	AAB	1571	0.08656906336545944	0.0	7.447485677912158	117
STK39	mesenchymal cell	Control	4411	0.07934708893299103	0.0	7.0732260258444795	312
STK39	mesenchymal cell	T1D	1132	0.13339222967624664	0.0	10.512367491166078	119
STK39	mesenchymal cell	T2D	2473	0.09300445020198822	0.0	8.24909017387788	204
STK39	unknown	AAB	901	0.021087680011987686	0.0	1.9977802441731412	18
STK39	unknown	Control	3424	0.021612148731946945	0.0	1.4602803738317758	50
STK39	unknown	T1D	1206	0.05970149114727974	0.0	3.731343283582089	45
STK39	unknown	T2D	1828	0.05361050367355347	0.0	4.431072210065645	81
TAGAP	PP cell	AAB	447	0.0	0.0	0.0	0
TAGAP	PP cell	Control	1402	0.0	0.0	0.0	0
TAGAP	PP cell	T1D	362	0.0027624310459941626	0.0	0.2762430939226519	1
TAGAP	PP cell	T2D	614	0.0	0.0	0.0	0
TAGAP	acinar cell	AAB	6645	0.0006019563297741115	0.0	0.06019563581640331	4
TAGAP	acinar cell	Control	25693	0.0003113688435405493	0.0	0.03113688553302456	8
TAGAP	acinar cell	T1D	11264	0.0005326704704202712	0.0	0.05326704545454545	6
TAGAP	acinar cell	T2D	15892	0.0007550969021394849	0.0	0.06292474200855776	10
TAGAP	alpha cell	AAB	8759	0.0	0.0	0.0	0
TAGAP	alpha cell	Control	31545	0.0002536059473641217	0.0	0.025360595974005386	8
TAGAP	alpha cell	T1D	8175	0.0004892966244369745	0.0	0.04892966360856269	4
TAGAP	alpha cell	T2D	16634	0.00018035349785350263	0.0	0.018035349284597813	3
TAGAP	beta cell	AAB	8523	0.00011732958228094503	0.0	0.011732957878681215	1
TAGAP	beta cell	Control	27160	0.00014727540838066489	0.0	0.014727540500736377	4
TAGAP	beta cell	T1D	715	0.0	0.0	0.0	0
TAGAP	beta cell	T2D	8161	0.0001225340092787519	0.0	0.012253400318588408	1
TAGAP	delta cell	AAB	655	0.0	0.0	0.0	0
TAGAP	delta cell	Control	3358	0.0005955926026217639	0.0	0.05955926146515784	2
TAGAP	delta cell	T1D	737	0.0	0.0	0.0	0
TAGAP	delta cell	T2D	919	0.002176278503611684	0.0	0.2176278563656148	2
TAGAP	duct epithelial cell	AAB	3313	0.002716571092605591	0.0	0.24147298520977964	8
TAGAP	duct epithelial cell	Control	6724	0.0011897679651156068	0.0	0.1189767995240928	8
TAGAP	duct epithelial cell	T1D	5311	0.001318019232712686	0.0	0.13180192054227077	7
TAGAP	duct epithelial cell	T2D	4877	0.0010252203792333603	0.0	0.1025220422390814	5
TAGAP	endothelial cell	AAB	913	0.001095290295779705	0.0	0.10952902519167579	1
TAGAP	endothelial cell	Control	2744	0.00036443150020204484	0.0	0.03644314868804665	1
TAGAP	endothelial cell	T1D	945	0.0	0.0	0.0	0
TAGAP	endothelial cell	T2D	1250	0.0	0.0	0.0	0
TAGAP	epsilon cell	AAB	35	0.0	0.0	0.0	0
TAGAP	epsilon cell	Control	97	0.0	0.0	0.0	0
TAGAP	epsilon cell	T1D	41	0.0	0.0	0.0	0
TAGAP	epsilon cell	T2D	23	0.0	0.0	0.0	0
TAGAP	leukocyte	AAB	136	0.07352941483259201	0.0	6.61764705882353	9
TAGAP	leukocyte	Control	529	0.060491494834423065	0.0	4.914933837429111	26
TAGAP	leukocyte	T1D	229	0.1572052389383316	0.0	13.100436681222707	30
TAGAP	leukocyte	T2D	304	0.0625	0.0	5.263157894736842	16
TAGAP	mesenchymal cell	AAB	1571	0.0025461488403379917	0.0	0.1273074474856779	2
TAGAP	mesenchymal cell	Control	4411	0.0013602357357740402	0.0	0.13602357742008614	6
TAGAP	mesenchymal cell	T1D	1132	0.0	0.0	0.0	0
TAGAP	mesenchymal cell	T2D	2473	0.0012131015537306666	0.0	0.1213101496158512	3
TAGAP	unknown	AAB	901	0.004439511802047491	0.0	0.4439511653718091	4
TAGAP	unknown	Control	3424	0.001168224262073636	0.0	0.11682242990654204	4
TAGAP	unknown	T1D	1206	0.004975124262273312	0.0	0.4975124378109453	6
TAGAP	unknown	T2D	1828	0.0016411378746852279	0.0	0.16411378555798686	3
TCF7L2	PP cell	AAB	447	0.10067114233970642	0.0	8.053691275167784	36
TCF7L2	PP cell	Control	1402	0.07560627907514572	0.0	6.990014265335236	98
TCF7L2	PP cell	T1D	362	0.19060774147510529	0.0	16.022099447513813	58
TCF7L2	PP cell	T2D	614	0.13192182779312134	0.0	10.749185667752444	66
TCF7L2	acinar cell	AAB	6645	0.19367945194244385	0.0	14.02558314522197	932
TCF7L2	acinar cell	Control	25693	0.14416378736495972	0.0	11.193710349122329	2876
TCF7L2	acinar cell	T1D	11264	0.27450284361839294	0.0	20.152698863636363	2270
TCF7L2	acinar cell	T2D	15892	0.2043166309595108	0.0	15.42285426629751	2451
TCF7L2	alpha cell	AAB	8759	0.09772805124521255	0.0	8.676789587852495	760
TCF7L2	alpha cell	Control	31545	0.10543667525053024	0.0	9.050562688223174	2855
TCF7L2	alpha cell	T1D	8175	0.19009174406528473	0.0	15.620795107033638	1277
TCF7L2	alpha cell	T2D	16634	0.14512445032596588	0.0	12.071660454490802	2008
TCF7L2	beta cell	AAB	8523	0.13786225020885468	0.0	11.791622668074622	1005
TCF7L2	beta cell	Control	27160	0.13497790694236755	0.0	10.695876288659793	2905
TCF7L2	beta cell	T1D	715	0.4447552561759949	0.0	26.853146853146853	192
TCF7L2	beta cell	T2D	8161	0.2548707127571106	0.0	18.31883347628967	1495
TCF7L2	delta cell	AAB	655	0.19236640632152557	0.0	15.572519083969466	102
TCF7L2	delta cell	Control	3358	0.1876116693019867	0.0	14.115544967242405	474
TCF7L2	delta cell	T1D	737	0.3107191324234009	0.0	22.930800542740844	169
TCF7L2	delta cell	T2D	919	0.290533185005188	0.0	21.76278563656148	200
TCF7L2	duct epithelial cell	AAB	3313	0.696347713470459	0.0	40.56746151524298	1344
TCF7L2	duct epithelial cell	Control	6724	0.35098156332969666	0.0	25.05948839976205	1685
TCF7L2	duct epithelial cell	T1D	5311	0.5614761710166931	0.0	37.28111466767087	1980
TCF7L2	duct epithelial cell	T2D	4877	0.5107648372650146	0.0	33.72975189665778	1645
TCF7L2	endothelial cell	AAB	913	0.22891566157341003	0.0	16.757940854326396	153
TCF7L2	endothelial cell	Control	2744	0.1260932981967926	0.0	10.787172011661808	296
TCF7L2	endothelial cell	T1D	945	0.18518517911434174	0.0	15.978835978835978	151
TCF7L2	endothelial cell	T2D	1250	0.20239999890327454	0.0	16.08	201
TCF7L2	epsilon cell	AAB	35	0.20000000298023224	0.0	20.0	7
TCF7L2	epsilon cell	Control	97	0.09278350323438644	0.0	9.278350515463918	9
TCF7L2	epsilon cell	T1D	41	0.12195122241973877	0.0	12.195121951219512	5
TCF7L2	epsilon cell	T2D	23	0.17391304671764374	0.0	17.391304347826086	4
TCF7L2	leukocyte	AAB	136	0.24264705181121826	0.0	19.11764705882353	26
TCF7L2	leukocyte	Control	529	0.12098298966884613	0.0	10.58601134215501	56
TCF7L2	leukocyte	T1D	229	0.17030568420886993	0.0	13.973799126637553	32
TCF7L2	leukocyte	T2D	304	0.11184210330247879	0.0	9.539473684210527	29
TCF7L2	mesenchymal cell	AAB	1571	0.26989179849624634	0.0	20.17823042647995	317
TCF7L2	mesenchymal cell	Control	4411	0.21990478038787842	0.0	16.617547041487192	733
TCF7L2	mesenchymal cell	T1D	1132	0.35600706934928894	0.0	27.03180212014134	306
TCF7L2	mesenchymal cell	T2D	2473	0.2951880395412445	0.0	21.714516781237364	537
TCF7L2	unknown	AAB	901	0.03218645974993706	0.0	2.885682574916759	26
TCF7L2	unknown	Control	3424	0.04672897234559059	0.0	4.059579439252337	139
TCF7L2	unknown	T1D	1206	0.09286899119615555	0.0	7.711442786069651	93
TCF7L2	unknown	T2D	1828	0.0847921222448349	0.0	6.619256017505471	121
TOX	PP cell	AAB	447	0.33557048439979553	0.0	23.713646532438478	106
TOX	PP cell	Control	1402	0.2860199809074402	0.0	21.398002853067048	300
TOX	PP cell	T1D	362	0.8646408915519714	0.0	38.950276243093924	141
TOX	PP cell	T2D	614	0.42833876609802246	0.0	26.710097719869708	164
TOX	acinar cell	AAB	6645	0.013995485380291939	0.0	1.3544018058690745	90
TOX	acinar cell	Control	25693	0.01743665523827076	0.0	1.5490600552679719	398
TOX	acinar cell	T1D	11264	0.016157669946551323	0.0	1.5092329545454546	170
TOX	acinar cell	T2D	15892	0.021016864106059074	0.0	1.9569594764661464	311
TOX	alpha cell	AAB	8759	0.12364425510168076	0.0	10.366480191802717	908
TOX	alpha cell	Control	31545	0.13574258983135223	0.0	11.063559993659851	3490
TOX	alpha cell	T1D	8175	0.29908257722854614	0.0	22.33639143730887	1826
TOX	alpha cell	T2D	16634	0.184982568025589	0.0	14.626668269808826	2433
TOX	beta cell	AAB	8523	0.27513787150382996	0.0	19.640971488912353	1674
TOX	beta cell	Control	27160	0.192157581448555	0.0	14.73858615611193	4003
TOX	beta cell	T1D	715	0.8769230842590332	0.0	42.37762237762237	303
TOX	beta cell	T2D	8161	0.412449449300766	0.0	26.675652493566965	2177
TOX	delta cell	AAB	655	0.2977099120616913	0.0	20.458015267175572	134
TOX	delta cell	Control	3358	0.19237641990184784	0.0	15.008933889219774	504
TOX	delta cell	T1D	737	0.7476255297660828	0.0	38.26322930800543	282
TOX	delta cell	T2D	919	0.3884657323360443	0.0	26.985854189336234	248
TOX	duct epithelial cell	AAB	3313	0.005734983365982771	0.0	0.5433142167220043	18
TOX	duct epithelial cell	Control	6724	0.006543723866343498	0.0	0.6246281975014872	42
TOX	duct epithelial cell	T1D	5311	0.009414423257112503	0.0	0.9226134437958953	49
TOX	duct epithelial cell	T2D	4877	0.010867336764931679	0.0	0.9226983801517326	45
TOX	endothelial cell	AAB	913	0.0	0.0	0.0	0
TOX	endothelial cell	Control	2744	0.0007288630004040897	0.0	0.0728862973760933	2
TOX	endothelial cell	T1D	945	0.004232804290950298	0.0	0.4232804232804233	4
TOX	endothelial cell	T2D	1250	0.0015999999595806003	0.0	0.16	2
TOX	epsilon cell	AAB	35	0.5142857432365417	0.0	31.428571428571427	11
TOX	epsilon cell	Control	97	0.42268040776252747	0.0	27.835051546391753	27
TOX	epsilon cell	T1D	41	1.0487804412841797	0.0	41.46341463414634	17
TOX	epsilon cell	T2D	23	0.739130437374115	0.0	47.82608695652174	11
TOX	leukocyte	AAB	136	0.0	0.0	0.0	0
TOX	leukocyte	Control	529	0.0018903592135757208	0.0	0.1890359168241966	1
TOX	leukocyte	T1D	229	0.013100436888635159	0.0	1.3100436681222707	3
TOX	leukocyte	T2D	304	0.003289473708719015	0.0	0.3289473684210526	1
